row_number,id,time,variable,value,deviation
766071,AS14.12,2014-04-06 16:26:33.562,appCat.builtin,33.112,4.262068502235739
766121,AS14.12,2014-04-06 16:27:46.102,appCat.builtin,67.561,5.0460150355570175
766921,AS14.12,2014-04-07 00:00:50.244,appCat.builtin,395.788,111.89419812201807
767812,AS14.12,2014-04-07 10:36:26.342,appCat.builtin,22.345,3.6031431155944693
768071,AS14.12,2014-04-07 13:20:15.213,appCat.builtin,93.349,30.85431701489327
768781,AS14.12,2014-04-07 16:34:12.082,appCat.builtin,52.218,65.87147649225771
769691,AS14.12,2014-04-08 00:42:31.204,appCat.builtin,18.154,4.7614093424075765
769831,AS14.12,2014-04-08 09:42:04.653,appCat.builtin,1101.967,351.1141818507406
770191,AS14.12,2014-04-08 11:26:01.413,appCat.builtin,79.369,21.90919681793089
770281,AS14.12,2014-04-08 11:38:55.582,appCat.builtin,194.945,7.744914736897782
771051,AS14.12,2014-04-08 15:37:54.148,appCat.builtin,21.192,10.263767452709455
771441,AS14.12,2014-04-08 16:12:51.457,appCat.builtin,27.8,3.1242979348056323
772411,AS14.12,2014-04-08 21:32:48.877,appCat.builtin,30.762,11.190826085196582
772462,AS14.12,2014-04-08 21:42:12.105,appCat.builtin,392.971,43.51158094593359
772631,AS14.12,2014-04-08 22:35:15.128,appCat.builtin,18.371,5.665003406164396
772921,AS14.12,2014-04-08 23:33:42.250,appCat.builtin,22.194,3.6823792853337602
772931,AS14.12,2014-04-08 23:34:41.967,appCat.builtin,55.419,6.827580863627473
773451,AS14.12,2014-04-09 02:41:20.825,appCat.builtin,56.342,17.6493706902394
773921,AS14.12,2014-04-09 13:03:53.744,appCat.builtin,22.674,4.290532739623205
774111,AS14.12,2014-04-09 13:26:49.226,appCat.builtin,240.008,49.807315052079566
774571,AS14.12,2014-04-09 15:30:21.519,appCat.builtin,41.139,3.770884302619763
774681,AS14.12,2014-04-09 15:40:33.404,appCat.builtin,55.172,3.341919562546033
775531,AS14.12,2014-04-09 18:18:26.065,appCat.builtin,743.518,216.68614743238052
776621,AS14.12,2014-04-09 22:49:23.200,appCat.builtin,335.482,92.43257563167504
777181,AS14.12,2014-04-10 00:15:22.946,appCat.builtin,17.844,5.384414468075371
777241,AS14.12,2014-04-10 00:21:42.197,appCat.builtin,113.214,21.600860042790845
777851,AS14.12,2014-04-10 09:44:08.213,appCat.builtin,18.552,4.673206267185308
778161,AS14.12,2014-04-10 11:31:18.160,appCat.builtin,311.224,83.96759469889997
778971,AS14.12,2014-04-10 15:38:03.542,appCat.builtin,29.142,11.591228383311913
779391,AS14.12,2014-04-10 17:18:34.433,appCat.builtin,263.956,66.85377030729711
779831,AS14.12,2014-04-10 18:51:20.331,appCat.builtin,33.702,6.369476927017651
780051,AS14.12,2014-04-10 22:19:37.525,appCat.builtin,66.611,10.60782154757068
780221,AS14.12,2014-04-11 01:42:36.934,appCat.builtin,29.346,3.170294411873706
780321,AS14.12,2014-04-11 10:42:52.115,appCat.builtin,3117.05,376.04401249819216
780541,AS14.12,2014-04-11 14:54:54.579,appCat.builtin,509.136,19.07075894295753
780821,AS14.12,2014-04-11 16:21:16.950,appCat.builtin,18.966,7.483286717378821
781551,AS14.12,2014-04-11 21:12:21.868,appCat.builtin,61.416,23.546315597979127
781661,AS14.12,2014-04-11 21:33:41.085,appCat.builtin,154.661,7.951215795575231
782021,AS14.12,2014-04-12 00:15:58.910,appCat.builtin,19.052,5.016375840620236
782221,AS14.12,2014-04-12 02:13:15.535,appCat.builtin,20.111,3.52202694651171
782241,AS14.12,2014-04-12 10:00:01.653,appCat.builtin,48.135,7.1883515806122755
782301,AS14.12,2014-04-12 10:20:25.365,appCat.builtin,575.676,44.01854105402692
782591,AS14.12,2014-04-12 11:41:58.765,appCat.builtin,28.082,7.3291560492667305
782851,AS14.12,2014-04-12 13:58:25.006,appCat.builtin,18.088,4.31021239723218
783411,AS14.12,2014-04-12 18:59:43.882,appCat.builtin,23.073,7.422753154450802
783601,AS14.12,2014-04-12 19:23:19.887,appCat.builtin,36.247,11.356928315559552
784292,AS14.12,2014-04-12 20:30:57.082,appCat.builtin,18.367,3.3342595193824582
784941,AS14.12,2014-04-12 22:40:33.730,appCat.builtin,33.447,16.745128137680553
785051,AS14.12,2014-04-12 23:07:06.678,appCat.builtin,448.804,35.94861963192459
785251,AS14.12,2014-04-12 23:24:54.109,appCat.builtin,19.325,5.996207421537308
785401,AS14.12,2014-04-12 23:39:56.448,appCat.builtin,294.548,66.33672484588438
785981,AS14.12,2014-04-13 00:21:16.619,appCat.builtin,47.942,8.889341486723177
786351,AS14.12,2014-04-13 00:39:01.588,appCat.builtin,19.399,7.308958537529537
786521,AS14.12,2014-04-13 10:00:24.690,appCat.builtin,21.156,3.2176914932085254
787411,AS14.12,2014-04-13 15:55:47.098,appCat.builtin,33.458,18.330296056516133
787621,AS14.12,2014-04-13 17:08:25.943,appCat.builtin,17.426,5.666550431433881
787801,AS14.12,2014-04-13 18:06:00.555,appCat.builtin,61.748,10.160397723660111
788131,AS14.12,2014-04-13 20:45:00.278,appCat.builtin,27.15,6.747076930318514
789121,AS14.12,2014-04-14 00:13:15.141,appCat.builtin,33.123,6.329223400938987
789521,AS14.12,2014-04-14 08:28:01.427,appCat.builtin,305.024,99.22390903676971
789971,AS14.12,2014-04-14 12:06:58.062,appCat.builtin,40.033,14.058491798969758
790231,AS14.12,2014-04-14 12:50:38.950,appCat.builtin,32.142,3.4977664632036887
790291,AS14.12,2014-04-14 12:55:17.505,appCat.builtin,106.628,10.725736107057456
790731,AS14.12,2014-04-14 14:48:54.184,appCat.builtin,35.158,16.98347967018862
791351,AS14.12,2014-04-14 17:19:54.671,appCat.builtin,24.48,6.068798496543492
791751,AS14.12,2014-04-14 18:51:21.815,appCat.builtin,63.21,13.92476219397835
792041,AS14.12,2014-04-14 20:42:42.168,appCat.builtin,30.038,5.127712777379966
792251,AS14.12,2014-04-15 00:07:10.282,appCat.builtin,26.088,6.541535404407653
792401,AS14.12,2014-04-15 11:00:16.364,appCat.builtin,20.183,3.061123585711347
793031,AS14.12,2014-04-15 14:20:33.183,appCat.builtin,17.812,4.220161593806933
793231,AS14.12,2014-04-15 15:34:40.216,appCat.builtin,39.003,18.309206171364977
793771,AS14.12,2014-04-15 18:35:19.842,appCat.builtin,47.122,12.862411983194958
794511,AS14.12,2014-04-15 21:50:30.973,appCat.builtin,33.712,7.545139818026399
794571,AS14.12,2014-04-15 21:55:22.237,appCat.builtin,198.016,19.70843820911363
795021,AS14.12,2014-04-15 22:48:36.134,appCat.builtin,513.281,150.69422262923788
795451,AS14.12,2014-04-15 23:15:18.450,appCat.builtin,30.15,4.037538173532417
796041,AS14.12,2014-04-16 01:29:25.348,appCat.builtin,17.342,9.759650009308823
796111,AS14.12,2014-04-16 02:03:14.990,appCat.builtin,36.371,6.270728741624972
796401,AS14.12,2014-04-16 04:11:16.441,appCat.builtin,43.18,5.756320940274964
796481,AS14.12,2014-04-16 10:25:24.267,appCat.builtin,1176.862,104.64745341097819
796701,AS14.12,2014-04-16 12:06:06.372,appCat.builtin,18.116,4.540228707291994
796751,AS14.12,2014-04-16 12:09:23.377,appCat.builtin,27.918,4.519034982390862
797161,AS14.12,2014-04-16 13:30:13.066,appCat.builtin,21.484,7.148434514296632
797291,AS14.12,2014-04-16 13:54:46.229,appCat.builtin,34.122,4.42347842231376
797661,AS14.12,2014-04-16 17:22:58.296,appCat.builtin,43.407,11.110204712072736
797871,AS14.12,2014-04-16 18:11:13.677,appCat.builtin,106.411,25.287936501971267
798281,AS14.12,2014-04-16 19:28:38.732,appCat.builtin,20.94,8.321742315706528
798581,AS14.12,2014-04-16 20:33:02.138,appCat.builtin,36.409,4.92937893864795
799311,AS14.12,2014-04-16 22:23:34.677,appCat.builtin,27.216,4.860102145101262
799561,AS14.12,2014-04-17 01:24:37.336,appCat.builtin,84.19,48.2031552843737
800391,AS14.12,2014-04-17 15:35:24.668,appCat.builtin,21.396,3.509816646332387
800741,AS14.12,2014-04-17 17:22:50.926,appCat.builtin,20.083,3.5368216138182778
800971,AS14.12,2014-04-17 18:13:43.049,appCat.builtin,39.286,12.29811070429149
801721,AS14.12,2014-04-17 22:14:50.263,appCat.builtin,20.079,4.1971211623220075
802791,AS14.12,2014-04-18 12:48:50.092,appCat.builtin,61.433,12.90793858270682
803231,AS14.12,2014-04-18 17:30:08.025,appCat.builtin,25.112,5.159498952936502
803391,AS14.12,2014-04-18 17:48:22.178,appCat.builtin,54.09,6.802166332063089
803681,AS14.12,2014-04-18 20:28:04.137,appCat.builtin,29.102,13.412543474965245
804121,AS14.12,2014-04-18 22:11:55.049,appCat.builtin,29.897,13.272221172358783
804681,AS14.12,2014-04-18 23:32:57.211,appCat.builtin,32.229,8.537728939176212
805061,AS14.12,2014-04-19 00:33:19.140,appCat.builtin,71.286,21.780799338156942
805201,AS14.12,2014-04-19 02:04:02.842,appCat.builtin,373.492,17.46096931427016
805231,AS14.12,2014-04-19 02:10:37.487,appCat.builtin,28163.993,244.43986729030263
805761,AS14.12,2014-04-19 13:45:08.417,appCat.builtin,369.227,116.67375705471336
805851,AS14.12,2014-04-19 14:03:23.359,appCat.builtin,572.031,4.600896211022863
806661,AS14.12,2014-04-19 19:05:46.490,appCat.builtin,61.37,16.05528730872327
807231,AS14.12,2014-04-19 21:14:58.289,appCat.builtin,96.122,26.02459005811608
807871,AS14.12,2014-04-19 22:51:44.016,appCat.builtin,320.353,92.04206122522409
808081,AS14.12,2014-04-19 23:11:21.036,appCat.builtin,81.863,5.051349473383559
808141,AS14.12,2014-04-19 23:21:48.473,appCat.builtin,881.312,32.42573666016616
808591,AS14.12,2014-04-20 00:37:59.170,appCat.builtin,21.213,7.5522480176840565
