row_number,id,time,variable,value,deviation
510154,AS14.06,2014-04-04 16:43:40.862,appCat.entertainment,12.092,6.547439262084734
510180,AS14.06,2014-04-04 17:13:48.519,appCat.entertainment,30.845,7.4991109749819325
510189,AS14.06,2014-04-04 17:18:59.582,appCat.entertainment,59.831,5.917727968491923
510208,AS14.06,2014-04-04 19:52:11.286,appCat.entertainment,15.385,5.131243200679101
510210,AS14.06,2014-04-04 20:15:08.663,appCat.entertainment,144.928,23.415861617761717
510277,AS14.06,2014-04-05 11:00:44.352,appCat.entertainment,49.186,17.1707572261477
510322,AS14.06,2014-04-05 12:28:53.062,appCat.entertainment,26.689,16.875878832445675
510375,AS14.06,2014-04-05 19:02:43.279,appCat.entertainment,24.441,20.94613062836969
510378,AS14.06,2014-04-05 19:17:21.063,appCat.entertainment,60.656,7.8752149322453215
510392,AS14.06,2014-04-05 20:40:22.155,appCat.entertainment,34.032,8.675691472441256
510414,AS14.06,2014-04-05 22:44:45.382,appCat.entertainment,109.942,10.88065836613843
510461,AS14.06,2014-04-06 11:36:20.385,appCat.entertainment,59.895,29.55382617551706
510512,AS14.06,2014-04-06 20:16:44.553,appCat.entertainment,59.472,32.38100958427197
510534,AS14.06,2014-04-07 07:49:08.915,appCat.entertainment,22.248,8.98774512415443
510659,AS14.06,2014-04-07 19:09:45.740,appCat.entertainment,59.731,41.15627451748418
510677,AS14.06,2014-04-07 19:27:25.739,appCat.entertainment,41.407,15.376155446267223
510682,AS14.06,2014-04-07 19:28:34.477,appCat.entertainment,59.353,4.268522871058789
510717,AS14.06,2014-04-07 21:48:11.312,appCat.entertainment,26.568,11.803595668121337
510760,AS14.06,2014-04-07 23:34:37.194,appCat.entertainment,37.6,20.28052068508243
510770,AS14.06,2014-04-07 23:39:15.914,appCat.entertainment,59.546,4.546304953756208
510801,AS14.06,2014-04-08 00:48:48.216,appCat.entertainment,254.055,10.374197635022686
510847,AS14.06,2014-04-08 10:36:28.709,appCat.entertainment,26.778,37.48895004969657
510890,AS14.06,2014-04-08 13:07:21.825,appCat.entertainment,60.8,8.891003843677996
510925,AS14.06,2014-04-08 16:32:51.190,appCat.entertainment,12.284,4.821244565092115
510939,AS14.06,2014-04-08 16:50:57.447,appCat.entertainment,59.093,15.967360030845956
510980,AS14.06,2014-04-08 18:00:13.434,appCat.entertainment,11.19,6.090453771592293
510986,AS14.06,2014-04-08 18:39:13.914,appCat.entertainment,22.987,6.124487281137095
510994,AS14.06,2014-04-08 18:57:42.398,appCat.entertainment,59.95,6.9763771600752005
511055,AS14.06,2014-04-08 21:42:48.417,appCat.entertainment,9.098,3.8386557958572216
511064,AS14.06,2014-04-08 23:19:28.657,appCat.entertainment,59.395,22.686325927189042
511121,AS14.06,2014-04-09 09:56:21.394,appCat.entertainment,9.204,10.927459344663694
511130,AS14.06,2014-04-09 11:37:48.835,appCat.entertainment,30.233,9.88202353323041
511148,AS14.06,2014-04-09 11:55:45.076,appCat.entertainment,55.1,5.506634266944958
511197,AS14.06,2014-04-09 13:51:44.401,appCat.entertainment,19.21,18.902250348103312
511218,AS14.06,2014-04-09 15:55:15.858,appCat.entertainment,12.007,3.0904862515239278
511221,AS14.06,2014-04-09 15:59:11.562,appCat.entertainment,17.586,3.6519172804616007
511224,AS14.06,2014-04-09 16:07:53.561,appCat.entertainment,54.294,8.783447866087071
511226,AS14.06,2014-04-09 16:09:06.101,appCat.entertainment,59.602,3.007247640247118
511242,AS14.06,2014-04-09 16:28:56.898,appCat.entertainment,64.242,3.6812553722808654
511243,AS14.06,2014-04-09 16:35:12.253,appCat.entertainment,109.501,4.09285504568453
511284,AS14.06,2014-04-09 19:11:48.315,appCat.entertainment,41.606,22.64726061069381
511287,AS14.06,2014-04-09 19:12:42.108,appCat.entertainment,54.104,3.8337905188285997
511424,AS14.06,2014-04-10 07:47:19.690,appCat.entertainment,11.205,3.4527678389638594
511484,AS14.06,2014-04-10 11:59:03.197,appCat.entertainment,11.628,6.864992007245242
511510,AS14.06,2014-04-10 13:14:44.042,appCat.entertainment,13.532,8.297381831076134
511562,AS14.06,2014-04-10 13:56:46.319,appCat.entertainment,9.097,5.565293937512702
511572,AS14.06,2014-04-10 14:01:24.841,appCat.entertainment,90.589,33.7409630232471
511671,AS14.06,2014-04-10 16:48:54.124,appCat.entertainment,16.438,7.997867017764111
511695,AS14.06,2014-04-10 17:26:29.898,appCat.entertainment,10.603,12.485936025741418
511704,AS14.06,2014-04-10 19:54:19.354,appCat.entertainment,46.105,14.348923708074487
511729,AS14.06,2014-04-10 20:25:15.270,appCat.entertainment,42.907,11.877919031142918
511734,AS14.06,2014-04-10 20:29:32.130,appCat.entertainment,59.965,4.071021799646224
511769,AS14.06,2014-04-10 22:33:20.660,appCat.entertainment,59.854,44.03597300191201
511808,AS14.06,2014-04-10 23:55:42.263,appCat.entertainment,27.591,39.28993560029835
511849,AS14.06,2014-04-11 09:10:51.742,appCat.entertainment,11.701,12.24446182159826
511851,AS14.06,2014-04-11 09:29:00.302,appCat.entertainment,4877.67,1479.1915268332684
511886,AS14.06,2014-04-11 13:26:24.994,appCat.entertainment,66.802,3.152600216237183
511891,AS14.06,2014-04-11 13:43:16.709,appCat.entertainment,87.779,3.837251444184112
511906,AS14.06,2014-04-11 14:16:22.391,appCat.entertainment,112.219,3.109715230887669
511935,AS14.06,2014-04-11 15:19:35.999,appCat.entertainment,20.061,4.880435885676498
511938,AS14.06,2014-04-11 15:21:25.479,appCat.entertainment,26.006,3.1592780757485683
511946,AS14.06,2014-04-11 15:46:36.930,appCat.entertainment,62.284,6.150930421212533
512000,AS14.06,2014-04-11 17:45:11.660,appCat.entertainment,28.21,7.6042322675332805
512013,AS14.06,2014-04-11 17:58:09.283,appCat.entertainment,60.236,6.634815194528799
512052,AS14.06,2014-04-11 19:11:02.051,appCat.entertainment,12.078,6.31860762382368
512076,AS14.06,2014-04-11 20:32:57.605,appCat.entertainment,67.566,13.43659363740622
512098,AS14.06,2014-04-11 21:06:57.039,appCat.entertainment,22.757,4.169013777425954
512103,AS14.06,2014-04-11 21:08:45.456,appCat.entertainment,31.168,4.073819220244218
512146,AS14.06,2014-04-11 23:01:50.891,appCat.entertainment,11.977,5.269647920486833
512186,AS14.06,2014-04-12 12:47:19.210,appCat.entertainment,14.425,3.115277435482801
512200,AS14.06,2014-04-12 12:51:09.950,appCat.entertainment,17.538,3.4170082431129267
512225,AS14.06,2014-04-12 13:44:52.569,appCat.entertainment,131.418,15.87571813795614
512234,AS14.06,2014-04-12 14:23:06.408,appCat.entertainment,237.88,5.464617591874629
512248,AS14.06,2014-04-12 14:47:35.509,appCat.entertainment,553.345,33.00747987383009
512276,AS14.06,2014-04-12 18:07:51.892,appCat.entertainment,10.366,4.0158648243527395
512279,AS14.06,2014-04-12 18:08:12.334,appCat.entertainment,22.414,6.272745156965737
512284,AS14.06,2014-04-12 18:11:32.963,appCat.entertainment,40.668,5.311314381608493
512310,AS14.06,2014-04-12 22:49:24.469,appCat.entertainment,42.708,31.29106824736979
512312,AS14.06,2014-04-12 22:51:09.792,appCat.entertainment,59.58,4.145088914370488
512340,AS14.06,2014-04-13 11:28:04.743,appCat.entertainment,23.556,17.698250239311584
512342,AS14.06,2014-04-13 11:45:13.987,appCat.entertainment,40.597,5.321628364902935
512389,AS14.06,2014-04-13 12:10:53.303,appCat.entertainment,9.052,4.858950699265596
512391,AS14.06,2014-04-13 12:11:03.377,appCat.entertainment,13.813,4.306249450283568
512410,AS14.06,2014-04-13 15:19:30.194,appCat.entertainment,30.411,8.495140371868045
512428,AS14.06,2014-04-13 17:45:23.654,appCat.entertainment,30.461,9.24515479347376
512493,AS14.06,2014-04-13 19:04:14.500,appCat.entertainment,12.168,12.543947090806393
512508,AS14.06,2014-04-13 19:55:23.322,appCat.entertainment,28.469,7.3608831426573875
512540,AS14.06,2014-04-13 20:41:42.072,appCat.entertainment,60.108,60.41218252601412
512588,AS14.06,2014-04-13 22:58:41.161,appCat.entertainment,69.868,115.2555972817331
512654,AS14.06,2014-04-14 11:00:00.177,appCat.entertainment,11.681,15.936736090432872
512672,AS14.06,2014-04-14 12:22:43.888,appCat.entertainment,59.285,13.535625563476222
512735,AS14.06,2014-04-14 17:43:13.242,appCat.entertainment,59.48,47.92987367355816
512790,AS14.06,2014-04-14 22:10:05.634,appCat.entertainment,59.35,29.559321348514434
512822,AS14.06,2014-04-15 00:19:15.492,appCat.entertainment,68.567,11.509289942356926
512858,AS14.06,2014-04-15 07:31:20.470,appCat.entertainment,61.876,6.359202648032188
512922,AS14.06,2014-04-15 13:02:11.423,appCat.entertainment,64.197,25.06554482134396
512953,AS14.06,2014-04-15 15:08:50.713,appCat.entertainment,11.96,4.748257327087987
512988,AS14.06,2014-04-15 17:55:01.194,appCat.entertainment,60.085,22.47329788483238
513053,AS14.06,2014-04-15 21:18:58.059,appCat.entertainment,26.228,25.208642279483595
513057,AS14.06,2014-04-15 21:21:15.032,appCat.entertainment,34.925,3.921913092413065
513087,AS14.06,2014-04-15 22:58:27.798,appCat.entertainment,19.212,10.975866586948166
513092,AS14.06,2014-04-15 23:26:46.996,appCat.entertainment,25.623,3.9389112104509856
513120,AS14.06,2014-04-16 08:24:54.209,appCat.entertainment,10.036,6.02808718745166
513122,AS14.06,2014-04-16 08:27:27.075,appCat.entertainment,26.014,8.312496201971955
513124,AS14.06,2014-04-16 08:29:08.829,appCat.entertainment,59.611,6.979906659921421
513158,AS14.06,2014-04-16 10:00:02.543,appCat.entertainment,15.463,9.479964175903953
513194,AS14.06,2014-04-16 10:30:47.263,appCat.entertainment,17.614,13.754939535591683
513244,AS14.06,2014-04-16 11:08:29.536,appCat.entertainment,9.129,4.392750542634546
513277,AS14.06,2014-04-16 12:02:43.845,appCat.entertainment,59.701,121.54469481309621
513295,AS14.06,2014-04-16 12:47:28.506,appCat.entertainment,12.007,14.12205642784923
513298,AS14.06,2014-04-16 12:49:35.006,appCat.entertainment,47.493,13.520192763875789
513322,AS14.06,2014-04-16 13:41:25.694,appCat.entertainment,257.951,19.41336808731367
513359,AS14.06,2014-04-16 15:06:32.887,appCat.entertainment,89.436,28.518064114637227
513396,AS14.06,2014-04-16 16:02:45.526,appCat.entertainment,59.549,41.29774661843296
513446,AS14.06,2014-04-16 19:00:01.621,appCat.entertainment,47.512,19.807969283834606
513449,AS14.06,2014-04-16 19:26:21.529,appCat.entertainment,59.725,3.6581301466127747
513468,AS14.06,2014-04-16 20:09:28.657,appCat.entertainment,254.283,9.851521768987798
513533,AS14.06,2014-04-16 22:27:24.486,appCat.entertainment,60.104,23.174891554811502
513556,AS14.06,2014-04-16 23:07:12.683,appCat.entertainment,60.082,32.54173326522491
513610,AS14.06,2014-04-17 07:47:27.436,appCat.entertainment,62.427,68.82823299219295
513657,AS14.06,2014-04-17 10:55:00.385,appCat.entertainment,63.256,73.89706421582198
513682,AS14.06,2014-04-17 12:28:15.871,appCat.entertainment,57.419,4.709770382658687
513711,AS14.06,2014-04-17 13:08:44.769,appCat.entertainment,87.719,3.0641468482430017
513712,AS14.06,2014-04-17 13:10:17.734,appCat.entertainment,218.442,6.574435067567819
513768,AS14.06,2014-04-17 15:31:23.809,appCat.entertainment,24.799,8.743126618056921
513821,AS14.06,2014-04-17 16:49:17.684,appCat.entertainment,53.153,39.36760078273412
513825,AS14.06,2014-04-17 16:51:08.632,appCat.entertainment,59.452,3.228281605061345
513846,AS14.06,2014-04-17 17:25:20.378,appCat.entertainment,134.28,3.668180199418445
513855,AS14.06,2014-04-17 17:44:22.801,appCat.entertainment,189.202,4.1504885202810256
513895,AS14.06,2014-04-17 19:40:56.098,appCat.entertainment,17.83,16.74270889070595
513905,AS14.06,2014-04-17 19:49:01.828,appCat.entertainment,59.465,10.986548057387811
513968,AS14.06,2014-04-17 21:28:55.085,appCat.entertainment,100.589,63.307545244839446
514019,AS14.06,2014-04-18 10:03:43.009,appCat.entertainment,102.611,20.913814988292508
514050,AS14.06,2014-04-18 12:47:55.503,appCat.entertainment,13.236,4.344018623904571
514052,AS14.06,2014-04-18 12:48:11.753,appCat.entertainment,60.062,14.449577288803072
514098,AS14.06,2014-04-18 14:00:28.151,appCat.entertainment,75.228,43.41457349685447
514138,AS14.06,2014-04-18 14:56:21.994,appCat.entertainment,60.226,32.1846237595821
514209,AS14.06,2014-04-18 17:15:50.315,appCat.entertainment,10.179,7.701961975421552
514214,AS14.06,2014-04-18 17:17:58.046,appCat.entertainment,69.411,24.497307174167428
514257,AS14.06,2014-04-18 20:05:34.183,appCat.entertainment,10.17,4.504744473395004
514262,AS14.06,2014-04-18 20:07:27.450,appCat.entertainment,387.877,143.37356203126183
514308,AS14.06,2014-04-19 09:42:31.203,appCat.entertainment,60.024,4.541896050380552
514342,AS14.06,2014-04-19 11:51:05.377,appCat.entertainment,36.226,45.12907389915891
514344,AS14.06,2014-04-19 11:51:45.644,appCat.entertainment,67.245,5.659608762041892
514368,AS14.06,2014-04-19 13:12:55.921,appCat.entertainment,60.06,39.07421682905044
514409,AS14.06,2014-04-19 14:49:20.201,appCat.entertainment,60.449,8.652263448458688
514445,AS14.06,2014-04-19 16:57:58.102,appCat.entertainment,15.626,8.517431892146014
514446,AS14.06,2014-04-19 16:58:29.875,appCat.entertainment,23.329,4.428899477078456
514468,AS14.06,2014-04-19 17:36:54.006,appCat.entertainment,70.423,54.85533538854647
514497,AS14.06,2014-04-19 19:29:17.907,appCat.entertainment,12.327,20.15792251085402
514510,AS14.06,2014-04-20 00:50:52.624,appCat.entertainment,27.503,7.2059913211758095
514515,AS14.06,2014-04-20 00:56:20.470,appCat.entertainment,36.501,3.927281137969136
514525,AS14.06,2014-04-20 07:44:48.473,appCat.entertainment,206.011,14.641025641998429
514571,AS14.06,2014-04-20 10:59:05.775,appCat.entertainment,59.601,5.329593738419351
514594,AS14.06,2014-04-20 14:48:43.502,appCat.entertainment,99.319,5.063035673943671
514611,AS14.06,2014-04-20 18:20:34.332,appCat.entertainment,113.522,3.306793200735207
514650,AS14.06,2014-04-20 22:11:56.878,appCat.entertainment,49.861,25.867962292383293
514658,AS14.06,2014-04-20 22:25:51.010,appCat.entertainment,59.917,3.4875559067686397
514712,AS14.06,2014-04-21 12:14:56.746,appCat.entertainment,59.657,52.50895872962125
514733,AS14.06,2014-04-21 12:40:34.267,appCat.entertainment,127.407,4.685003543903496
514788,AS14.06,2014-04-21 15:34:47.930,appCat.entertainment,98.814,4.910438340639677
514819,AS14.06,2014-04-21 16:12:17.486,appCat.entertainment,52.538,41.824464701833804
514835,AS14.06,2014-04-21 16:50:37.163,appCat.entertainment,85.215,4.867049063205354
514856,AS14.06,2014-04-21 17:18:08.604,appCat.entertainment,77.056,6.22637115494557
514870,AS14.06,2014-04-21 17:59:26.834,appCat.entertainment,94.769,6.052140709283455
514905,AS14.06,2014-04-21 19:45:27.552,appCat.entertainment,76.879,7.431096517490227
514961,AS14.06,2014-04-21 22:01:44.460,appCat.entertainment,11.907,3.6909950816964305
514990,AS14.06,2014-04-22 07:10:17.591,appCat.entertainment,48.26,63.273183695385804
515016,AS14.06,2014-04-22 07:34:09.742,appCat.entertainment,9.522,5.083038615544351
515135,AS14.06,2014-04-22 12:26:20.730,appCat.entertainment,11.116,12.706354957699949
515149,AS14.06,2014-04-22 13:00:20.278,appCat.entertainment,60.071,18.07996722304443
515170,AS14.06,2014-04-22 13:23:39.615,appCat.entertainment,10.085,5.382372152483969
515181,AS14.06,2014-04-22 13:43:32.118,appCat.entertainment,59.101,20.043945801541735
515227,AS14.06,2014-04-22 15:06:06.700,appCat.entertainment,60.622,11.880184312372663
515295,AS14.06,2014-04-22 17:42:43.753,appCat.entertainment,22.798,3.0920592301531227
515300,AS14.06,2014-04-22 17:46:58.095,appCat.entertainment,59.467,5.888617255962211
515323,AS14.06,2014-04-22 18:49:52.375,appCat.entertainment,99.258,3.3633523436245016
515374,AS14.06,2014-04-22 20:29:01.351,appCat.entertainment,107.685,3.0494878063956863
515400,AS14.06,2014-04-22 21:06:58.342,appCat.entertainment,181.695,6.976747015314805
515505,AS14.06,2014-04-22 23:47:09.551,appCat.entertainment,34.861,38.037314842638004
515527,AS14.06,2014-04-23 08:30:52.934,appCat.entertainment,62.834,4.484829645260735
515566,AS14.06,2014-04-23 10:14:47.749,appCat.entertainment,59.99,18.75397661056037
515584,AS14.06,2014-04-23 10:46:08.552,appCat.entertainment,59.622,21.15429314682093
515622,AS14.06,2014-04-23 11:59:17.328,appCat.entertainment,126.317,3.9387894271715647
515654,AS14.06,2014-04-23 12:53:30.572,appCat.entertainment,59.68,13.72148134491824
515673,AS14.06,2014-04-23 13:11:59.648,appCat.entertainment,58.832,10.144075976541282
515677,AS14.06,2014-04-23 13:15:14.194,appCat.entertainment,67.314,3.2135565819530933
515748,AS14.06,2014-04-23 18:44:13.141,appCat.entertainment,11.247,4.758065483778421
515758,AS14.06,2014-04-23 18:55:41.648,appCat.entertainment,34.472,7.039437169339972
515809,AS14.06,2014-04-23 20:40:37.420,appCat.entertainment,19.658,7.599792083023468
515815,AS14.06,2014-04-23 21:08:47.788,appCat.entertainment,22.735,3.172437307777961
515819,AS14.06,2014-04-23 21:09:59.151,appCat.entertainment,60.103,5.192801773877933
515900,AS14.06,2014-04-24 07:26:25.903,appCat.entertainment,60.315,4.730480162900063
515921,AS14.06,2014-04-24 08:14:31.720,appCat.entertainment,156.272,41.27511080157666
515961,AS14.06,2014-04-24 11:40:50.994,appCat.entertainment,12.519,9.592818096257357
515966,AS14.06,2014-04-24 11:43:32.467,appCat.entertainment,59.705,14.892589311740272
516030,AS14.06,2014-04-24 12:55:41.372,appCat.entertainment,16.317,7.82873410426568
516096,AS14.06,2014-04-24 14:15:22.407,appCat.entertainment,10.579,6.656645488043743
516144,AS14.06,2014-04-24 15:10:25.766,appCat.entertainment,62.254,81.5257339909379
516179,AS14.06,2014-04-24 16:49:42.944,appCat.entertainment,36.012,28.34178270121252
516217,AS14.06,2014-04-24 20:24:20.154,appCat.entertainment,11.81,7.759167939410379
516223,AS14.06,2014-04-24 21:00:06.085,appCat.entertainment,40.775,11.744628723264023
516235,AS14.06,2014-04-24 21:21:00.506,appCat.entertainment,59.849,4.2785185328560145
516293,AS14.06,2014-04-25 11:53:21.609,appCat.entertainment,11.844,10.755015369616826
516311,AS14.06,2014-04-25 12:29:52.401,appCat.entertainment,14.221,3.45357158772888
516347,AS14.06,2014-04-25 15:44:25.961,appCat.entertainment,14.17,20.853847092140743
516371,AS14.06,2014-04-25 16:26:11.509,appCat.entertainment,36.711,7.914731265724307
516378,AS14.06,2014-04-25 16:30:38.934,appCat.entertainment,74.536,5.433634219791732
516399,AS14.06,2014-04-25 17:01:12.066,appCat.entertainment,188.24,81.80541311659438
516472,AS14.06,2014-04-25 20:43:55.298,appCat.entertainment,16.165,6.1073182357427465
516501,AS14.06,2014-04-25 21:01:21.299,appCat.entertainment,30.175,6.277117656878955
516506,AS14.06,2014-04-25 21:04:17.556,appCat.entertainment,406.581,45.49654689226365
516525,AS14.06,2014-04-25 21:30:51.796,appCat.entertainment,63.16,52.02799231554632
516550,AS14.06,2014-04-25 21:56:36.875,appCat.entertainment,63.693,7.026371798656955
516569,AS14.06,2014-04-25 22:43:54.835,appCat.entertainment,59.44,3.5090681602036
